Population,wing.translucent
stl.city.north,0.4202545
stl.city.north,0.7801539
stl.city.north,0.2794255
stl.city.north,0.3532873
stl.city.north,0.9963477
stl.city.north,0.9273046
stl.city.north,0.7859406
stl.city.north,0.2382377
stl.city.north,0.2302956
stl.city.north,0.164685
stl.city.north,0.4217256
stl.city.north,0.759737
stl.city.north,0.7897067
stl.city.north,0.9769164
stl.city.north,0.4752489
stl.city.north,0.4409077
stl.city.north,0.0252662
stl.city.north,0.5689677
stl.city.north,0.2131105
stl.city.north,0.6238915
stl.city.south,0.0962725
stl.city.south,0.2996347
stl.city.south,0.1113964
stl.city.south,0.5243679
stl.city.south,0.7633823
stl.city.south,0.6340292
stl.city.south,0.771407
stl.city.south,0.153116
stl.city.south,0.8114116
stl.city.south,0.2214382
stl.city.south,0.8947963
stl.city.south,0.6204196
stl.city.south,0.4374337
stl.city.south,0.2792708
stl.city.south,0.9488903
stl.city.south,0.2494079
stl.city.south,0.7662818
stl.city.south,0.3858006
stl.city.south,0.1550019
stl.city.south,0.9391052
