sugar_treatment,ocular_units
control,75
control,67
control,70
control,75
control,65
control,71
control,67
control,67
control,76
control,68
2%.glucose,57
2%.glucose,58
2%.glucose,60
2%.glucose,59
2%.glucose,62
2%.glucose,60
2%.glucose,60
2%.glucose,57
2%.glucose,59
2%.glucose,61
2%.fructose,58
2%.fructose,61
2%.fructose,56
2%.fructose,58
2%.fructose,57
2%.fructose,56
2%.fructose,61
2%.fructose,60
2%.fructose,57
2%.fructose,58
1%gluc.1%fruct,58
1%gluc.1%fruct,59
1%gluc.1%fruct,58
1%gluc.1%fruct,61
1%gluc.1%fruct,57
1%gluc.1%fruct,56
1%gluc.1%fruct,58
1%gluc.1%fruct,57
1%gluc.1%fruct,57
1%gluc.1%fruct,59
2%.sucrose,62
2%.sucrose,66
2%.sucrose,65
2%.sucrose,63
2%.sucrose,64
2%.sucrose,62
2%.sucrose,65
2%.sucrose,65
2%.sucrose,62
2%.sucrose,67
